date,day_name,total_volume,short_volume,long_volume,short_to_long_volume,put_to_call_volume,notional,total_open_interest,put_to_call_open_interest,num_expirations,mean_normalized_straddle_price,sd_normalized_straddle_price,mean_skew,sd_skew
2024-05-22,Wednesday,2666357,1880191,364595,5.156930292516353,1.4592080676311572,53467897.82500001,20646480,1.9840537643282488,30,0.08647997438866543,0.01511013862956396,-0.0984783333333333,0.056249249896233186
2024-05-23,Thursday,3315281,2527469,432445,5.844602203748454,1.3307688846581618,70831228.875,20914269,2.0049439989034408,30,0.08206391441853947,0.007975355965154774,-0.11131,0.06280864112524645
2024-05-24,Friday,2842455,2100888,455856,4.608665894492998,1.4415101956674856,109537626.375,21187869,2.0112834289276296,30,0.07159246397771901,0.012124179761318238,-0.09542,0.04370259069361144
2024-05-28,Tuesday,2439251,1912452,327754,5.835022608419729,1.4457591651384334,34674113.05,21196655,2.010176142975256,31,0.08305875290164522,0.005448687261950967,-0.11131935483870967,0.06603812275987471
2024-05-29,Wednesday,2532039,1847763,380857,4.851592592495346,1.4422591127559774,54966567.975,21338673,2.0170591797471764,30,0.09015175056560988,0.004971343918802128,-0.10722499999999999,0.06732124943136453
2024-05-30,Thursday,2613705,1954884,323803,6.037263397806691,1.2578420057843216,75377248.95,21550890,2.030123100873202,30,0.09615093810054162,0.006747170026754061,-0.10255,0.08459097666615117
2024-05-31,Friday,3708022,2780679,465648,5.971633079064014,1.2357576810000312,102730309.325,21801541,2.024491796437789,30,0.08902389763918171,0.009090849621769046,-0.08698666666666668,0.03980805390314321
2024-06-03,Monday,2828462,2231952,288003,7.74975260674368,1.2781370009536328,48438252.925,21323424,1.9996197621818532,31,0.09680572221795176,0.005724364984949482,-0.08926290322580643,0.04792428667034703
2024-06-04,Tuesday,2632213,2005456,368244,5.4459977623532225,1.2854328469656648,55633619.699999996,21423128,1.9904836380077688,31,0.09628086031650708,0.006583473464949073,-0.0886274193548387,0.05493018125489037
2024-06-05,Wednesday,3043868,2171154,359379,6.041404756538362,1.314769003564321,70669255.6,21729849,2.0032847013438584,31,0.09185274822955916,0.007262765261235237,-0.08746290322580644,0.06181087304880226
2024-06-06,Thursday,2378210,1695723,377641,4.490304283698009,1.319745455290318,56543619.349999994,21989282,2.003739292596982,31,0.09090099937565262,0.008871459511437361,-0.08639999999999999,0.06825966905395044
2024-06-07,Friday,2947576,2299146,343217,6.698811539055466,1.299113372421803,63371675.375,22096094,2.0107911659489908,31,0.08517458079874421,0.009625435978154757,-0.07916612903225806,0.044751607264516706
2024-06-10,Monday,2347247,1786755,312872,5.710817842440359,1.2585449073102954,95491658.72500001,21989923,2.000647754650679,31,0.09242610065030675,0.014488457106987937,-0.08646774193548389,0.057140951289386
2024-06-11,Tuesday,2737634,2126291,434468,4.894010606074556,1.318337213270656,57709842.175000004,22173074,1.999436990254331,31,0.09525644754966726,0.02020191628946235,-0.08803225806451613,0.056246118931897376
2024-06-12,Wednesday,3260669,2169874,716687,3.0276452621576784,1.2345256581932016,81285764.575,22436060,2.0036184964892056,31,0.0794172318454816,0.007861746971578917,-0.09639193548387098,0.07108823469733186
2024-06-13,Thursday,2927668,2046183,648645,3.154549869343015,1.4203564478233337,71953887.175,22645558,1.986296868177726,31,0.07475467974876308,0.00766483343207591,-0.09659032258064515,0.07631484383931164
2024-06-14,Friday,3017346,2266492,564480,4.015185657596372,1.5659122315434102,100949438.19999999,23006314,1.9916082412051677,31,0.07645761610448538,0.009382369500218276,-0.09799838709677419,0.059719012053318074
2024-06-17,Monday,3885599,2701452,973703,2.774410677588546,1.3160286797572152,111382735.525,23089833,2.0067032126771545,32,0.08177707041716017,0.005960786185588197,-0.1051359375,0.08317099313535394
2024-06-18,Tuesday,3228510,2154765,965793,2.231083679421988,1.473790999213845,150150105.10000002,23709076,2.0097250532498365,31,0.07952485228151988,0.008345757648498193,-0.10051935483870969,0.08130138442401326
2024-06-20,Thursday,3554878,2645540,587561,4.502579306659223,1.4363781909596645,155318518.32500002,24264970,2.0225220209031978,31,0.08687511149164362,0.006751848904893208,-0.10828387096774192,0.11965411198136013
2024-06-21,Friday,3000729,2017943,614620,3.2832367967199243,1.348693973776158,178661687.35,19300933,2.1756247863138176,31,0.08225790721901882,0.010228767290563039,-0.08770645161290323,0.052015918379168344
2024-06-24,Monday,2780868,2148049,384772,5.582654143232876,1.4286441653442838,83857486.05,19116875,2.128087486880993,30,0.08733868585836356,0.004699896325922727,-0.09517333333333333,0.06770013138014497
2024-06-25,Tuesday,2381773,1748559,471129,3.7114229860611423,1.331565077618562,106059455.05000003,19303213,2.1183303070640234,30,0.08512991598128417,0.004781137894779768,-0.09516999999999999,0.07682867802238086
2024-06-26,Wednesday,2330890,1842038,354858,5.190915802940895,1.273850461181268,71393661.45,19565195,2.1240641074239415,29,0.08302202865331983,0.005450279767531356,-0.09292413793103449,0.08785897754129435
2024-06-27,Thursday,2386964,1876810,322122,5.8263949683660226,1.2279174304733673,49712384.17499999,19691076,2.1196877504208733,29,0.08095296935302458,0.006911690504375057,-0.09743965517241379,0.1216674278368406
2024-06-28,Friday,3937824,2655184,937864,2.8310970460535856,1.2067697846201781,163386749.9,19823109,2.123039485444145,29,0.07920650152901917,0.00784352903963703,-0.08207241379310344,0.03520834928949161
2024-07-01,Monday,2712644,1968397,471287,4.176641833956803,1.4859615922139693,71177117.07499999,19134573,2.0802581711567107,30,0.07870699715697785,0.006284998604011274,-0.08667333333333332,0.04457268732705664
2024-07-02,Tuesday,2671105,1945062,514915,3.777442878921764,1.3368450245354708,89613387.94999999,19266693,2.0851449194137763,30,0.07601518554728202,0.0073531735254048405,-0.08586333333333333,0.05490997167080756
2024-07-03,Wednesday,2003517,1354464,431532,3.138733628097105,1.4126608527271807,40142041.225,19547911,2.0997884941314973,30,0.07607600848074635,0.0073102687053498115,-0.08545166666666668,0.05625136958826474
2024-07-05,Friday,3064776,2163416,503694,4.295099802657963,1.423129013971368,81788445.925,19773158,2.0999004020134064,30,0.07389173747003652,0.010644767270772987,-0.08608333333333332,0.0495351698851993
2024-07-08,Monday,2564783,1843079,499699,3.688378403799087,1.3564428208777366,100592401.475,19871634,2.0793133029652573,30,0.07914157950238929,0.00600428556336657,-0.09053,0.06276094539334685
2024-07-09,Tuesday,2437258,1737836,607369,2.861252385288021,1.4781499523639576,66866722.599999994,20012986,2.1022387815616552,30,0.0802758578402431,0.00668903339010055,-0.09286,0.06855384307243469
2024-07-10,Wednesday,3089297,2277543,587911,3.8739588134938794,1.2161766056230523,81294286.35,20370209,2.124669665827908,30,0.08488678665282576,0.010090649658052207,-0.09463,0.07612696478033698
2024-07-11,Thursday,3336452,2610295,521929,5.0012453801187515,1.1966846143615795,70933753.775,20654807,2.130126112451608,30,0.08257153365681366,0.0065869194990895805,-0.08939833333333332,0.07002890651168431
2024-07-12,Friday,3768299,2897146,620215,4.671196278709802,1.259078611256489,80786090.675,21042913,2.1440819655083385,30,0.07752751715957759,0.007854280397708325,-0.08519333333333332,0.05990290996456034
2024-07-15,Monday,3342968,2597994,616503,4.214081683300811,1.2656954965566927,107913788.95,21041941,2.1075590307909424,30,0.08688716093583267,0.004666118423210431,-0.08921,0.0774769959407307
2024-07-16,Tuesday,2946082,2120422,709180,2.989963055923743,1.410007223276128,125989106.725,21270159,2.1166072752528287,30,0.08632776309224272,0.0046713000320499475,-0.09413999999999997,0.09168825751788867
2024-07-17,Wednesday,3301509,2455586,502949,4.882375747839244,1.3435933438297256,85006995.075,21601091,2.1312599930709877,29,0.09635045987821797,0.0062605571415302735,-0.09183448275862069,0.08972748983243103
2024-07-18,Thursday,4062176,3240614,491775,6.589627370240455,1.3493266076025356,109167949.5,21902433,2.1417665811981137,29,0.1019395055494903,0.006802303728782879,-0.10472068965517242,0.10409245104733396
2024-07-19,Friday,3491372,2568441,504821,5.087825189522623,1.3142389742338836,138606424.1,19996950,2.1311340442509246,29,0.1059641403937531,0.007606856971795498,-0.08101896551724137,0.03986201288625097
2024-07-22,Monday,3052645,2463435,344010,7.160940088950903,1.303733493524194,51210595.85,19917755,2.0914682621599816,30,0.10102221562078535,0.004021101717441336,-0.082245,0.053604134402114915
2024-07-23,Tuesday,2731935,2120562,426611,4.970715710565363,1.3078784837587212,75062946.975,20174997,2.070654281565722,30,0.10140124800078257,0.0056294215490884465,-0.07871333333333334,0.05747451889509143
2024-07-24,Wednesday,3937178,2901744,647540,4.481181085338357,1.3768497931443329,152909387.35,20242022,2.104878421026394,30,0.1232802703110465,0.00855410568822318,-0.09413,0.048067798645940366
2024-07-25,Thursday,3711374,2839076,557464,5.092841869609518,1.3218115687258287,92632250.775,20518532,2.083347245954658,30,0.12492618640695673,0.00996167878851599,-0.08235833333333333,0.05345355317677416
2024-07-26,Friday,3091964,2357941,499245,4.723013750763653,1.4461972740247535,90937033.72500001,20625796,2.0664277844356955,30,0.115729667094197,0.008387066444226356,-0.070875,0.04584616441608465
2024-07-29,Monday,2523719,2022900,327888,6.169484702093397,1.3672130747743674,52902303.875,20430704,2.0490111276863354,30,0.12217025890748985,0.013609994879515872,-0.07335666666666667,0.07036708005563082
2024-07-30,Tuesday,2987587,2374262,425791,5.576120678924637,1.3727937631691183,51143914.45,20459501,2.0510821166734816,30,0.13382623255397838,0.02388756995225768,-0.07410166666666666,0.08584208901944441
2024-07-31,Wednesday,2737944,1869531,522565,3.577604699893793,1.5345630566455881,70615968.375,20627371,2.046374595875631,30,0.11679656531549797,0.01447913630501934,-0.07822333333333334,0.05870375730924063
2024-08-01,Thursday,3836331,2926382,514165,5.691523149183628,1.3391549038139081,117251114.04999998,20597353,2.058927111250249,31,0.13791828745236354,0.02020439197651579,-0.07599516129032259,0.05417503941799884
2024-08-02,Friday,4124161,2510380,948313,2.6472061439630163,1.9709786197303027,151366077.17499998,20883796,2.066183311806903,31,0.1581660143507945,0.006577300174014197,-0.09964677419354838,0.04475321025696202
2024-08-05,Monday,4321143,1803832,1718589,1.0496005734937208,2.6593031379539576,270601124.15,20914614,2.0405640390368234,31,0.24720819168702,0.03177086366011543,-0.20058064516129034,0.05325504319207918
2024-08-06,Tuesday,3361925,2212962,978103,2.262504051209331,1.5662687665452457,158198287.42499998,20739606,1.9786853349813598,31,0.1756837980893007,0.019712305750087655,-0.12173064516129033,0.045468783473406334
2024-08-07,Wednesday,3545262,2479368,889314,2.787955660205507,1.5259429727688558,176015237.975,20882617,1.9409270251406483,31,0.18702436174502482,0.025185229778686532,-0.11397903225806454,0.04768822092710639
2024-08-08,Thursday,2850460,2068706,643014,3.217202113795345,1.4019974652482843,116514214.225,21103992,1.928071718914998,31,0.15765186571193174,0.012117110761193532,-0.10039354838709681,0.04408692246653467
2024-08-09,Friday,2848167,2116993,562208,3.7654978228698277,1.376651271075063,101272271.52499999,21292956,1.9188444954383108,31,0.13577824529717836,0.007852070846584468,-0.08974193548387098,0.03590327529486779
2024-08-12,Monday,2630838,1947437,543570,3.5826793237301544,1.539036592945464,73097482.65000002,21139170,1.9054714346857637,31,0.14942797528181523,0.018832922439671614,-0.09625161290322579,0.04188365891962302
2024-08-13,Tuesday,2857964,2071173,651288,3.180118472933633,1.1934816395292167,99893060.30000001,21384438,1.902436088062103,31,0.1306226107433177,0.01685882528950205,-0.09527096774193551,0.04922360562450071
2024-08-14,Wednesday,2702767,2058299,510445,4.03236195868311,1.1905665408515498,78972439.125,21626082,1.8981946323430379,30,0.11091055320535224,0.007888982742893966,-0.09159333333333335,0.05907753906707879
2024-08-15,Thursday,3330336,2252249,830431,2.7121446574128374,1.1895541846837399,131173913.50000001,21814043,1.8953836017338288,29,0.09737290327465015,0.006644114217082206,-0.10688620689655172,0.09364976655212515
2024-08-16,Friday,2712186,1779056,735322,2.419424415426167,1.4433381710273478,127510543.09999998,20118462,1.9049719970769012,29,0.09296831972840358,0.010648233922465625,-0.09542241379310344,0.04441411042133379
2024-08-19,Monday,2587982,1795719,601291,2.9864391783678785,1.14554489592211,87844810.12499997,19983811,1.884545494305697,30,0.09568407250727656,0.004369667475861148,-0.10664500000000002,0.07204254801851472
2024-08-20,Tuesday,2529160,1805562,661268,2.730454218259465,1.2597321372729466,97648732.94999999,20178459,1.8805732750036939,30,0.1023842128548969,0.005268628450839023,-0.11186166666666668,0.07022697568519443
2024-08-21,Wednesday,2591177,1879789,392992,4.783275486523899,1.288386810748943,79433467.19999999,20494528,1.9111855595052505,30,0.10634598670466223,0.0071571161394575564,-0.10824833333333335,0.0678060081941285
2024-08-22,Thursday,3088978,2362519,387905,6.090457715162217,1.1754622450028804,100436813.14999999,20689781,1.9168645333996508,30,0.11348674684306255,0.0116071102759707,-0.10725666666666665,0.06195905735958941
2024-08-23,Friday,2930224,2274269,341176,6.665970056510423,1.2838757448334184,53754400.675000004,20857156,1.9116633602356898,30,0.09531815902659124,0.010291195522396167,-0.09841166666666669,0.05050560807694747
2024-08-26,Monday,2269480,1838716,250600,7.337254588986433,1.1954324541852401,34798890.35,20793745,1.9042938655153265,30,0.10246200917056367,0.006394072874258944,-0.10247,0.06591486504069725
2024-08-27,Tuesday,2160589,1651719,347217,4.757022265614875,1.4073790566092397,48436309.4,20872106,1.9060889159558119,30,0.10014090666009538,0.008545768439538212,-0.10002833333333333,0.06728439106178755
2024-08-28,Wednesday,2756722,2224526,309199,7.19447993040081,1.2625532250174818,60798066.475,21117085,1.9269104191881026,29,0.11412088842869039,0.02140988168853377,-0.10604827586206896,0.06880639565646675
2024-08-29,Thursday,2829313,2195984,350248,6.269797400698933,1.3828683225586935,55096037.25,21234421,1.9328046912895467,29,0.09964178285762387,0.008248298952588313,-0.10498103448275863,0.08692931077228001
2024-08-30,Friday,2801287,2137223,342091,6.247527704616608,1.2553265661682538,55677548.449999996,21381570,1.9510524256408026,29,0.0898645597373234,0.010313783633134043,-0.09092413793103449,0.042831958380858515
2024-09-03,Tuesday,3232988,2408588,488731,4.928248873101972,1.3230628616101838,113063060.9,20884481,1.9384566226030264,30,0.13338647666058145,0.010437961121135311,-0.12799666666666665,0.046504841922344206
2024-09-04,Wednesday,2829928,2015492,451646,4.462548101831966,1.3591934187666523,141079340.60000002,21080997,1.9412486851858906,30,0.13228060558333835,0.010145625128303307,-0.11138166666666667,0.051021466860092866
2024-09-05,Thursday,2986763,2169789,489683,4.431007406832584,1.3310283952245636,130916788.42499998,21211843,1.9457767259140835,30,0.13314379178482527,0.015954207820655063,-0.10409666666666666,0.05678387672179098
2024-09-06,Friday,3655021,2587171,570296,4.5365406736151055,1.4381679491156272,142020254.75,21444900,1.9445869945176464,31,0.1435983087692772,0.007910879227227354,-0.09970806451612904,0.038150552984564934
2024-09-09,Monday,2881956,2035831,479484,4.245878903154225,1.4376070486995989,132224813.45,21481909,1.9283458728919112,32,0.13553433025540537,0.007161965312570516,-0.09124531250000001,0.03814368673060253
2024-09-10,Tuesday,2661362,2112007,410460,5.14546362617551,1.3119219352524047,102142000.125,21674262,1.9256092459688996,32,0.13469911888584885,0.012950001046209261,-0.09062656250000001,0.04300434204889774
2024-09-11,Wednesday,3760412,2947840,630591,4.674725773123942,1.1168735177175848,208090535.15000004,21846786,1.9260842737133748,32,0.1227950931848332,0.006630458802761265,-0.0915609375,0.052775729409891566
2024-09-12,Thursday,3084948,2366624,488360,4.8460643787369975,1.2114275023064467,115494684.575,22211411,1.9218655182706286,32,0.10946169128993484,0.006561610047706161,-0.09544375,0.06671890163917193
